loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 13:11:33.104 +0000,6819.834373875,0.1417083740234375,0.445831298828125,-0.900665283203125,6819.819449875001,-0.5248092017745024,0.1522592640628502,-0.4250904647110187,-0.03097963705658913,-0.01013379730284214,0.01035880483686924,0.00292496383190155,0.02628692984580994,-0.01888006925582886,XArbitraryZVertical,-0.1838522047331777,0.1263620566263632,-0.2683265536417208,0.937140261876824,0.1381730884313583,0.4124031960964203,-0.9004619717597961,0,0,0,-1,-1
2022-02-02 13:11:33.110 +0000,6819.849296875001,0.1349639892578125,0.450286865234375,-0.88824462890625,6819.839347875,-0.5248415188518992,0.1517179960780091,-0.4251201913491532,-0.01461204700171947,-0.01658068969845772,-0.004441161174327135,0.00402456521987915,0.03340095281600952,-0.0001407861709594727,XArbitraryZVertical,-0.1839368317444298,0.1261149315504683,-0.2682921838822069,0.9371667807315078,0.1376838237047195,0.4124302864074707,-0.9005245566368103,0,0,0,-1,-1
2022-02-02 13:11:33.113 +0000,6819.864219875,0.134979248046875,0.4482269287109375,-0.8916778564453125,6819.859244875001,-0.5250344286674349,0.1511720222151872,-0.4247470778285687,0.003765095956623554,-0.01868485286831856,-0.01054219715297222,-0.002571731805801392,0.03831851482391357,0.01389551162719727,XArbitraryZVertical,-0.1838215335964177,0.1258325034062134,-0.2683292194171721,0.9372168349633467,0.1372153013944626,0.4120903611183167,-0.9007516503334045,0,0,0,-1,-1
2022-02-02 13:11:33.116 +0000,6819.879111875,0.135009765625,0.435760498046875,-0.8970184326171875,6819.859244875001,-0.5250344286674349,0.1511720222151872,-0.4247470778285687,0.003765095956623554,-0.01868485286831856,-0.01054219715297222,-0.002571731805801392,0.03831851482391357,0.01389551162719727,XArbitraryZVertical,-0.1838215335964177,0.1258325034062134,-0.2683292194171721,0.9372168349633467,0.1372153013944626,0.4120903611183167,-0.9007516503334045,0,0,0,-1,-1
2022-02-02 13:11:33.119 +0000,6819.894034875,0.1403961181640625,0.42010498046875,-0.911163330078125,6819.879111875,-0.5254995950589152,0.1506711544797891,-0.4241517886314074,0.03455523401498795,-0.009464722126722336,-0.02558000199496746,-0.003988400101661682,0.02804252505302429,0.006546616554260254,XArbitraryZVertical,-0.1835781021771092,0.1255697543236969,-0.2684962509304506,0.9372519366077955,0.1368009299039841,0.4115478694438934,-0.9010626077651978,0,0,0,-1,-1
2022-02-02 13:11:33.123 +0000,6819.908957875001,0.132843017578125,0.4082489013671875,-0.9150543212890625,6819.899009875,-0.5263279974512077,0.1501351929619807,-0.4238363044394914,0.0355982594192028,-0.007524343673139811,-0.03575388714671135,0.004058763384819031,0.008844584226608276,-0.00989919900894165,XArbitraryZVertical,-0.1834489955046287,0.1253570433994518,-0.2688326916381947,0.9372092426625265,0.1363373845815659,0.4112603366374969,-0.9012641310691833,0,0,0,-1,-1
2022-02-02 13:11:33.128 +0000,6819.923850875,0.1334381103515625,0.3983612060546875,-0.9108123779296875,6819.918876875,-0.526981826376155,0.1498334993114364,-0.4239684765294481,0.02864867448806763,-0.006346249952912331,-0.02105884812772274,-0.001108616590499878,-0.008915066719055176,-0.01378762722015381,XArbitraryZVertical,-0.1835110846002202,0.1252914388284965,-0.2691124744537666,0.9371254799095796,0.1360573619604111,0.411380797624588,-0.901251494884491,0,0,0,-1,-1
2022-02-02 13:11:33.131 +0000,6819.938773875,0.1269989013671875,0.402984619140625,-0.901947021484375,6819.938773875,-0.5272327063338856,0.1496564692806583,-0.4249844876527262,0.02230595611035824,-0.00302546564489603,0.001325134071521461,-0.007676824927330017,-0.01161092519760132,-0.003374099731445312,XArbitraryZVertical,-0.1839993946620238,0.1253528343604826,-0.2692218275883582,0.9369900690655855,0.1358354091644287,0.4123066365718842,-0.9008617997169495,0,0,0,-1,-1
2022-02-02 13:11:33.134 +0000,6819.953696875001,0.1224365234375,0.4052581787109375,-0.898223876953125,6819.938773875,-0.5272327063338856,0.1496564692806583,-0.4249844876527262,0.02230595611035824,-0.00302546564489603,0.001325134071521461,-0.007676824927330017,-0.01161092519760132,-0.003374099731445312,XArbitraryZVertical,-0.1839993946620238,0.1253528343604826,-0.2692218275883582,0.9369900690655855,0.1358354091644287,0.4123066365718842,-0.9008617997169495,0,0,0,-1,-1
2022-02-02 13:11:33.139 +0000,6819.968589875,0.1251373291015625,0.4031524658203125,-0.90802001953125,6819.958671875001,-0.5270751480747653,0.149512245615436,-0.4261987977179081,0.0235905759036541,-0.01113659515976906,0.01893372647464275,-0.01319426298141479,-0.008154541254043579,0.002161741256713867,XArbitraryZVertical,-0.1846025293551875,0.1254156614297506,-0.2691441959786387,0.9368854339385878,0.1356308162212372,0.4134126305580139,-0.9003856182098389,0,0,0,-1,-1
2022-02-02 13:11:33.144 +0000,6819.983512875,0.12890625,0.4002685546875,-0.909393310546875,6819.978538875001,-0.5265815784016079,0.1495664940495365,-0.4262807028141046,0.01381113938987255,-0.01604690402746201,0.02047470770776272,-0.007790699601173401,-0.01244053244590759,-0.007202208042144775,XArbitraryZVertical,-0.1846648853123549,0.1254052739580456,-0.2689186215126552,0.9369393259514729,0.1356746107339859,0.4134872257709503,-0.9003447890281677,0,0,0,-1,-1
2022-02-02 13:11:33.147 +0000,6819.998435875001,0.1367034912109375,0.3896942138671875,-0.908538818359375,6819.978538875001,-0.5265815784016079,0.1495664940495365,-0.4262807028141046,0.01381113938987255,-0.01604690402746201,0.02047470770776272,-0.007790699601173401,-0.01244053244590759,-0.007202208042144775,XArbitraryZVertical,-0.1846648853123549,0.1254052739580456,-0.2689186215126552,0.9369393259514729,0.1356746107339859,0.4134872257709503,-0.9003447890281677,0,0,0,-1,-1
2022-02-02 13:11:33.149 +0000,6820.013358875,0.134979248046875,0.39239501953125,-0.9179534912109375,6819.998435875001,-0.5261931261859298,0.1492189093875717,-0.4256260051893261,-0.01710982620716095,-0.02318550646305084,0.01878749951720238,0.0001419782638549805,-0.02293747663497925,-0.01193827390670776,XArbitraryZVertical,-0.1844265128592926,0.1251285569690241,-0.2686994468495835,0.9370861663160621,0.1354018747806549,0.4128910303115845,-0.9006593823432922,0,0,0,-1,-1
2022-02-02 13:11:33.153 +0000,6820.028251875,0.1259002685546875,0.4210357666015625,-0.9215240478515625,6820.018332875001,-0.5258387901529276,0.148701064804424,-0.4253611145469476,-0.03709782660007477,-0.01453384198248386,0.01556286960840225,2.762675285339355e-05,-0.02025479078292847,-0.0171160101890564,XArbitraryZVertical,-0.1843930027432801,0.1248216945338128,-0.268483628952598,0.9371954900907713,0.134951651096344,0.4126497507095337,-0.9008375406265259,0,0,0,-1,-1
2022-02-02 13:11:33.160 +0000,6820.043174875001,0.1213531494140625,0.4354400634765625,-0.911224365234375,6820.038199875001,-0.5256659925809087,0.1482092928458886,-0.4254836398766618,-0.002822876907885075,0.01010625623166561,0.01891322061419487,-0.0103708952665329,0.01585796475410461,-0.01618421077728271,XArbitraryZVertical,-0.1845276869204578,0.1245898903018554,-0.2683582222195725,0.9372357910101734,0.1345011591911316,0.4127613604068756,-0.9008538126945496,0,0,0,-1,-1
2022-02-02 13:11:33.166 +0000,6820.058097875,0.11871337890625,0.42083740234375,-0.9109039306640625,6820.038199875001,-0.5256659925809087,0.1482092928458886,-0.4254836398766618,-0.002822876907885075,0.01010625623166561,0.01891322061419487,-0.0103708952665329,0.01585796475410461,-0.01618421077728271,XArbitraryZVertical,-0.1845276869204578,0.1245898903018554,-0.2683582222195725,0.9372357910101734,0.1345011591911316,0.4127613604068756,-0.9008538126945496,0,0,0,-1,-1
2022-02-02 13:11:33.181 +0000,6820.072989875001,0.128204345703125,0.4171905517578125,-0.905487060546875,6820.058097875,-0.5255090989744298,0.1482743671247896,-0.4244841352539042,0.03770166635513306,0.04017931967973709,0.01960919797420502,-0.01769253611564636,0.01585301756858826,-0.006996333599090576,XArbitraryZVertical,-0.1840562654993788,0.124486931990493,-0.2682830872507721,0.9373635728378262,0.1346206665039062,0.4118507504463196,-0.9012525677680969,0,0,0,-1,-1
