loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 13:28:59.626 +0000,7647.346965166667,0.34124755859375,-0.083587646484375,-0.869476318359375,7647.346965166667,0.3385232656825003,0.3628330301817865,0.1472374901872021,0.1426091194152832,0.09663549810647964,-0.0693281888961792,-0.01006537675857544,0.07445564866065979,0.06593871116638184,XArbitraryZVertical,0.04100059174947217,0.1895498251680803,0.1783221621678349,0.9646715233465482,0.3510840237140656,-0.1467060744762421,-0.9247796535491943,0,0,0,-1,-1
2022-02-02 13:28:59.633 +0000,7647.361858166667,0.357330322265625,-0.0992584228515625,-0.8879547119140625,7647.346965166667,0.3385232656825003,0.3628330301817865,0.1472374901872021,0.1426091194152832,0.09663549810647964,-0.0693281888961792,-0.01006537675857544,0.07445564866065979,0.06593871116638184,XArbitraryZVertical,0.04100059174947217,0.1895498251680803,0.1783221621678349,0.9646715233465482,0.3510840237140656,-0.1467060744762421,-0.9247796535491943,0,0,0,-1,-1
2022-02-02 13:28:59.636 +0000,7647.376781166668,0.385986328125,-0.147979736328125,-0.9425201416015625,7647.366832166667,0.3356809125046077,0.3657434373700801,0.1506247657660328,0.2555820643901825,0.16995969414711,-0.07645554840564728,0.003736019134521484,0.05079737305641174,0.03532981872558594,XArbitraryZVertical,0.04265366107493836,0.1911501844073416,0.1772930223099148,0.9644736664712723,0.3535942435264587,-0.150055855512619,-0.9232845306396484,0,0,0,-1,-1
2022-02-02 13:28:59.639 +0000,7647.391704166667,0.390960693359375,-0.137115478515625,-0.957183837890625,7647.386730166667,0.3324323161096945,0.3695018424275194,0.1554506037422194,0.2482033222913742,0.1718880832195282,-0.0798332542181015,0.03323370218276978,0.006158843636512756,-0.03001558780670166,XArbitraryZVertical,0.044971717281438,0.1932511469710042,0.1762124879431288,0.964147688004679,0.3567961454391479,-0.154825285077095,-0.9212630987167358,0,0,0,-1,-1
2022-02-02 13:28:59.643 +0000,7647.406627166667,0.367706298828125,-0.160369873046875,-0.9599151611328125,7647.386730166667,0.3324323161096945,0.3695018424275194,0.1554506037422194,0.2482033222913742,0.1718880832195282,-0.0798332542181015,0.03323370218276978,0.006158843636512756,-0.03001558780670166,XArbitraryZVertical,0.044971717281438,0.1932511469710042,0.1762124879431288,0.964147688004679,0.3567961454391479,-0.154825285077095,-0.9212630987167358,0,0,0,-1,-1
2022-02-02 13:28:59.646 +0000,7647.421520166668,0.3415985107421875,-0.1699981689453125,-0.955596923828125,7647.406627166667,0.3290562041024059,0.3733867855300267,0.1591762410150665,0.2056039720773697,0.1332120448350906,-0.09242624044418335,0.01712918281555176,0.006878271698951721,-0.0406801700592041,XArbitraryZVertical,0.04676325536175794,0.1953200918345939,0.1749888604108349,0.9638682555145365,0.3601595759391785,-0.158504918217659,-0.9193265438079834,0,0,0,-1,-1
2022-02-02 13:28:59.650 +0000,7647.436443166667,0.3248138427734375,-0.1926422119140625,-0.97406005859375,7647.426494166667,0.3261547309069179,0.376000601532804,0.1603587774423497,0.05198133736848831,0.0823691189289093,-0.1124518066644669,-0.02089375257492065,-0.0103258341550827,-0.03738993406295776,XArbitraryZVertical,0.04739240584087114,0.1965971869134647,0.1737528503428489,0.9638015460547812,0.3624922037124634,-0.1596723943948746,-0.9182069897651672,0,0,0,-1,-1
2022-02-02 13:28:59.656 +0000,7647.451366166667,0.316009521484375,-0.2112884521484375,-1.006072998046875,7647.446392166667,0.3250912635725534,0.3771056857245544,0.1582199635755744,-0.1471065580844879,0.009574156254529953,-0.04962695762515068,-0.03616279363632202,-0.06125044822692871,-0.07376104593276978,XArbitraryZVertical,0.04636530717571357,0.1969507805553543,0.1730828856245211,0.963899963271123,0.3636316061019897,-0.1575606614351273,-0.9181212782859802,0,0,0,-1,-1
2022-02-02 13:28:59.660 +0000,7647.466259166667,0.3114013671875,-0.1446533203125,-1.004470825195312,7647.446392166667,0.3250912635725534,0.3771056857245544,0.1582199635755744,-0.1471065580844879,0.009574156254529953,-0.04962695762515068,-0.03616279363632202,-0.06125044822692871,-0.07376104593276978,XArbitraryZVertical,0.04636530717571357,0.1969507805553543,0.1730828856245211,0.963899963271123,0.3636316061019897,-0.1575606614351273,-0.9181212782859802,0,0,0,-1,-1
2022-02-02 13:28:59.665 +0000,7647.481182166667,0.302215576171875,-0.0923004150390625,-0.999908447265625,7647.466259166667,0.3257712450863964,0.3767726445058574,0.1548607784576394,-0.1197627186775208,-0.03418971598148346,-0.01450313627719879,-0.04271775484085083,-0.01186469197273254,-0.08784723281860352,XArbitraryZVertical,0.04470017656104521,0.196563569258872,0.1731143750128334,0.964051968603213,0.3635185062885284,-0.1542425453662872,-0.918729305267334,0,0,0,-1,-1
2022-02-02 13:28:59.668 +0000,7647.496105166667,0.3152008056640625,-0.12799072265625,-0.9811553955078125,7647.486156166668,0.3259341338393367,0.3760567081220483,0.1542670398597969,0.05682822689414024,-0.04383426532149315,0.02412702329456806,-0.06067872047424316,0.06135541200637817,-0.08083409070968628,XArbitraryZVertical,0.04445855095529801,0.19617917370351,0.1731259634146567,0.9641392496641294,0.3628942370414734,-0.1536558866500854,-0.9190743565559387,0,0,0,-1,-1
2022-02-02 13:28:59.671 +0000,7647.511028166668,0.327117919921875,-0.1667327880859375,-0.9559326171875,7647.506054166667,0.3263471019748024,0.3743486596078863,0.1557958654580626,0.03011046163737774,-0.08424666523933411,0.04808675870299339,-0.03601175546646118,0.01269499957561493,-0.05080276727676392,XArbitraryZVertical,0.04530670087335707,0.1954756649201204,0.1734175083810016,0.9641903665686287,0.3612375557422638,-0.1551663726568222,-0.9194731116294861,0,0,0,-1,-1
2022-02-02 13:28:59.674 +0000,7647.525920166667,0.3385772705078125,-0.170501708984375,-0.9490203857421875,7647.506054166667,0.3263471019748024,0.3743486596078863,0.1557958654580626,0.03011046163737774,-0.08424666523933411,0.04808675870299339,-0.03601175546646118,0.01269499957561493,-0.05080276727676392,XArbitraryZVertical,0.04530670087335707,0.1954756649201204,0.1734175083810016,0.9641903665686287,0.3612375557422638,-0.1551663726568222,-0.9194731116294861,0,0,0,-1,-1
2022-02-02 13:28:59.678 +0000,7647.540844166667,0.3448333740234375,-0.1392669677734375,-0.95111083984375,7647.525920166667,0.3276235931791995,0.3712042408610902,0.1558206882016933,-0.1243588328361511,-0.1440738141536713,0.04489294812083244,-0.0236416757106781,-0.01181662082672119,-0.02852630615234375,XArbitraryZVertical,0.04546751721017658,0.1939903791654458,0.1739637158385256,0.9643843297881037,0.3583431541919708,-0.1551908999681473,-0.9206008911132812,0,0,0,-1,-1
2022-02-02 13:28:59.683 +0000,7647.555767166667,0.3511505126953125,-0.1368408203125,-0.95513916015625,7647.545818166667,0.3298855395704656,0.3669221006324092,0.1533898230110302,-0.1774557530879974,-0.1681729704141617,0.05394775047898293,-0.009698718786239624,0.01352199912071228,-0.02863454818725586,XArbitraryZVertical,0.04444468306486776,0.1917980949568178,0.1747540919024797,0.9647275745879769,0.3545320332050323,-0.1527890264987946,-0.9224763512611389,0,0,0,-1,-1
2022-02-02 13:28:59.687 +0000,7647.570690166667,0.3621063232421875,-0.1432342529296875,-0.9732666015625,7647.565715166667,0.3322641394907083,0.3620716629651549,0.1501544689421744,-0.1373726576566696,-0.1839979887008667,0.06373387575149536,0.006218552589416504,0.01081211864948273,-0.03708845376968384,XArbitraryZVertical,0.04307454790183953,0.1892704811798359,0.1755270945796298,0.9651484909338589,0.3502267301082611,-0.149590864777565,-0.9246425628662109,0,0,0,-1,-1
