loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2021-12-14 13:09:14.474 +0000,5569.466518375,0.4392242431640625,0.548309326171875,-0.72357177734375,5569.451595375001,0.3723793996105025,0.551731491498141,-0.5702535388003881,0.009835653938353062,-0.003414946608245373,0.005951547063887119,0.006669938564300537,4.100799560546875e-05,0.00308603048324585,XArbitraryZVertical,-0.314352362196716,0.2067649629345465,0.09563459236605473,0.9215665627474423,0.4412212669849396,0.5398454666137695,-0.7168616652488708,0,0,0,-1,-1
2021-12-14 13:09:14.479 +0000,5569.481441375,0.4336395263671875,0.551666259765625,-0.7329559326171875,5569.471492375001,0.3729075141184071,0.5520698920135103,-0.5702179999576408,-0.02180700562894344,-0.002637629862874746,0.03275709971785545,-0.002249658107757568,0.008493721485137939,-0.006843090057373047,XArbitraryZVertical,-0.3144072985028923,0.2068422508786093,0.09583019430698281,0.9215101545528499,0.4414739012718201,0.5398155450820923,-0.716728687286377,0,0,0,-1,-1
2021-12-14 13:09:14.482 +0000,5569.496364375001,0.4333343505859375,0.566253662109375,-0.7386474609375,5569.491390375,0.3740806646501397,0.5528373658306474,-0.5701773275582616,0.003772723488509655,-0.003092941362410784,0.06275496631860733,-0.01018112897872925,0.01998734474182129,-0.01830244064331055,XArbitraryZVertical,-0.3145473993818597,0.2070164017493926,0.09625626019352468,0.9213787538767524,0.4420353472232819,0.5397813320159912,-0.7164083123207092,0,0,0,-1,-1
2021-12-14 13:09:14.485 +0000,5569.511257375,0.446197509765625,0.562530517578125,-0.7349853515625,5569.491390375,0.3740806646501397,0.5528373658306474,-0.5701773275582616,0.003772723488509655,-0.003092941362410784,0.06275496631860733,-0.01018112897872925,0.01998734474182129,-0.01830244064331055,XArbitraryZVertical,-0.3145473993818597,0.2070164017493926,0.09625626019352468,0.9213787538767524,0.4420353472232819,0.5397813320159912,-0.7164083123207092,0,0,0,-1,-1
2021-12-14 13:09:14.487 +0000,5569.526180375,0.4542236328125,0.533905029296875,-0.7432708740234375,5569.511257375,0.3754537986968183,0.5536722710743331,-0.5696869401498295,0.002189673949033022,-0.008320815861225128,0.0715300589799881,-0.004906296730041504,0.02635109424591064,-0.02294796705245972,XArbitraryZVertical,-0.3145109960911978,0.2072457275207674,0.09683301156650989,0.9212792556760641,0.4427724778652191,0.5393684506416321,-0.7162640690803528,0,0,0,-1,-1
2021-12-14 13:09:14.491 +0000,5569.541103375001,0.4385986328125,0.5452423095703125,-0.7172698974609375,5569.531154375,0.3766742749517774,0.554330458891872,-0.5700464432135492,-0.0235897246748209,0.009624629281461239,-0.0077296057716012,0.01108193397521973,-0.005766153335571289,-0.02746331691741943,XArbitraryZVertical,-0.3148298863723602,0.2073122814153419,0.09723616594259572,0.9211127606355253,0.4431416690349579,0.5396711230278015,-0.7158074975013733,0,0,0,-1,-1
2021-12-14 13:09:14.497 +0000,5569.556026375,0.438568115234375,0.51416015625,-0.7404022216796875,5569.551051375,0.376898364851277,0.5546185207592523,-0.5705581372676324,-0.07039553672075272,0.0145247271284461,0.01740477606654167,-0.007655560970306396,-0.005128741264343262,-0.01217031478881836,XArbitraryZVertical,-0.3150953374445254,0.2073460690790087,0.09721504199564328,0.9210167616263357,0.4432024359703064,0.5401018857955933,-0.7154451012611389,0,0,0,-1,-1
2021-12-14 13:09:14.499 +0000,5569.570918375,0.4477081298828125,0.5170135498046875,-0.73272705078125,5569.570918375,0.3783945103952141,0.5548869974113556,-0.5724177560712596,-0.1545133888721466,0.001285029109567404,0.04118497669696808,0.006445765495300293,-0.02031892538070679,-0.01975131034851074,XArbitraryZVertical,-0.316092703864187,0.207002057971786,0.09757428554783089,0.9207142864033233,0.4428645372390747,0.5416659712791443,-0.7144711017608643,0,0,0,-1,-1
2021-12-14 13:09:14.502 +0000,5569.585841375,0.4552459716796875,0.508148193359375,-0.7272186279296875,5569.570918375,0.3783945103952141,0.5548869974113556,-0.5724177560712596,-0.1545133888721466,0.001285029109567404,0.04118497669696808,0.006445765495300293,-0.02031892538070679,-0.01975131034851074,XArbitraryZVertical,-0.316092703864187,0.207002057971786,0.09757428554783089,0.9207142864033233,0.4428645372390747,0.5416659712791443,-0.7144711017608643,0,0,0,-1,-1
2021-12-14 13:09:14.505 +0000,5569.600765375,0.45556640625,0.5184173583984375,-0.721160888671875,5569.590816375,0.380970742836267,0.5552602762014134,-0.5754764806181273,-0.2032331228256226,-0.02024982310831547,0.05411694571375847,0.01299020648002625,-0.03608649969100952,-0.0143241286277771,XArbitraryZVertical,-0.317740210739808,0.2063829562263366,0.09822756586026174,0.9202165147587293,0.4422557055950165,0.544234573841095,-0.7128944396972656,0,0,0,-1,-1
