loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2021-12-14 13:22:54.854 +0000,6358.521992875,0.3183135986328125,0.1336212158203125,-0.95953369140625,6358.512043875,2.435725425448125,0.3304161768327645,-0.13384807911466,-0.165193647146225,-0.04992921277880669,0.03574604541063309,0.002744883298873901,0.008305341005325317,-0.0112529993057251,XArbitraryZVertical,0.1767758588775132,0.005179882221303145,-0.9197126514808882,-0.3505025414338367,0.3215348720550537,0.1334487795829773,-0.9374469518661499,0,0,0,-1,-1
2021-12-14 13:22:54.857 +0000,6358.536884875,0.317535400390625,0.122802734375,-0.948455810546875,6358.531910875,2.437710842647438,0.3299781266389338,-0.1361320702279047,-0.2336687445640564,-0.03627791255712509,0.03925140574574471,-0.002710998058319092,-0.002090796828269958,-0.02223682403564453,XArbitraryZVertical,0.1769446832986346,0.006491335315213393,-0.9199629674630211,-0.3497376013599154,0.3210245966911316,0.1357119977474213,-0.9372968673706055,0,0,0,-1,-1
2021-12-14 13:22:54.860 +0000,6358.551808875,0.3358154296875,0.1282958984375,-0.9443359375,6358.531910875,2.437710842647438,0.3299781266389338,-0.1361320702279047,-0.2336687445640564,-0.03627791255712509,0.03925140574574471,-0.002710998058319092,-0.002090796828269958,-0.02223682403564453,XArbitraryZVertical,0.1769446832986346,0.006491335315213393,-0.9199629674630211,-0.3497376013599154,0.3210245966911316,0.1357119977474213,-0.9372968673706055,0,0,0,-1,-1
2021-12-14 13:22:54.863 +0000,6358.566731875,0.3220367431640625,0.1544952392578125,-0.9333038330078125,6358.551808875,2.440233962235984,0.3302421003714593,-0.1405240602965813,-0.3573362529277802,-0.002733207773417234,-0.0120114553719759,-0.002365320920944214,-0.01699991524219513,-0.01439529657363892,XArbitraryZVertical,0.1777767476297862,0.008706533560000299,-0.9201158917089765,-0.3488644893676855,0.3210756182670593,0.1400620341300964,-0.9366392493247986,0,0,0,-1,-1
2021-12-14 13:22:54.866 +0000,6358.581654875001,0.3317718505859375,0.1769561767578125,-0.9163818359375,6358.571705875001,2.442390086515443,0.3304652803337741,-0.1465771161236136,-0.3370034098625183,0.004977117292582989,-0.0250074714422226,0.00234532356262207,-0.009624004364013672,-0.004299759864807129,XArbitraryZVertical,0.1788563488212897,0.0116691011022235,-0.9201003533521106,-0.3482664378721307,0.3210036754608154,0.146052822470665,-0.9357484579086304,0,0,0,-1,-1
2021-12-14 13:22:54.869 +0000,6358.596546875,0.340240478515625,0.17706298828125,-0.936309814453125,6358.591572875001,2.444077706077441,0.3311823501468749,-0.1515026174788799,-0.218434751033783,0.007656138855963945,0.01513762678951025,0.01033508777618408,0.02603244781494141,0.01844459772109985,XArbitraryZVertical,0.1799757951080525,0.01398224861127106,-0.9200214260305597,-0.3478128023427695,0.3214367628097534,0.1509237140417099,-0.9348264336585999,0,0,0,-1,-1
2021-12-14 13:22:54.875 +0000,6358.611469875001,0.342620849609375,0.1957855224609375,-0.9320526123046875,6358.591572875001,2.444077706077441,0.3311823501468749,-0.1515026174788799,-0.218434751033783,0.007656138855963945,0.01513762678951025,0.01033508777618408,0.02603244781494141,0.01844459772109985,XArbitraryZVertical,0.1799757951080525,0.01398224861127106,-0.9200214260305597,-0.3478128023427695,0.3214367628097534,0.1509237140417099,-0.9348264336585999,0,0,0,-1,-1
2021-12-14 13:22:54.878 +0000,6358.626392875,0.346954345703125,0.20965576171875,-0.9450531005859375,6358.611469875001,2.445404149546006,0.3311681761820149,-0.1541826157275882,-0.144399881362915,0.01617132872343063,-0.0009483036119490862,0.02500736713409424,0.02625234425067902,-0.00569462776184082,XArbitraryZVertical,0.1803936176899916,0.01534859345605128,-0.920083233418352,-0.3473750827130487,0.3212908506393433,0.1535724699497223,-0.9344451427459717,0,0,0,-1,-1
2021-12-14 13:22:54.882 +0000,6358.641285875,0.3462371826171875,0.19573974609375,-0.94366455078125,6358.631367875,2.446004099944237,0.331565998899873,-0.1555161464502829,-0.09331530332565308,0.03306388109922409,-0.01497445069253445,0.02393963932991028,0.05250740051269531,-0.007451355457305908,XArbitraryZVertical,0.1807875001765452,0.01595296280063878,-0.9200662833336309,-0.34718791631637,0.3215956091880798,0.1548900306224823,-0.9341227412223816,0,0,0,-1,-1
2021-12-14 13:22:54.884 +0000,6358.656208875001,0.3551177978515625,0.17486572265625,-0.9431915283203125,6358.651234875,2.446377947656677,0.3325520540809676,-0.1570117886060192,-0.1389126479625702,0.03592494130134583,-0.02536949142813683,0.02379658818244934,0.03937226533889771,-0.01007938385009766,XArbitraryZVertical,0.1814795362051119,0.0165102475693672,-0.9199457118847418,-0.3471201095376691,0.3224405646324158,0.1563674509525299,-0.9335851669311523,0,0,0,-1,-1
2021-12-14 13:22:54.888 +0000,6358.671131875,0.3480072021484375,0.1752471923828125,-0.9246368408203125,6358.651234875,2.446377947656677,0.3325520540809676,-0.1570117886060192,-0.1389126479625702,0.03592494130134583,-0.02536949142813683,0.02379658818244934,0.03937226533889771,-0.01007938385009766,XArbitraryZVertical,0.1814795362051119,0.0165102475693672,-0.9199457118847418,-0.3471201095376691,0.3224405646324158,0.1563674509525299,-0.9335851669311523,0,0,0,-1,-1
2021-12-14 13:22:54.893 +0000,6358.686054875,0.3478240966796875,0.1910552978515625,-0.923187255859375,6358.671131875,2.447002352951503,0.3336124601389354,-0.1609243039705769,-0.1971548795700073,0.02342163771390915,-0.03599691018462181,0.03089842200279236,0.01216313242912292,-0.004628837108612061,XArbitraryZVertical,0.1825924179494867,0.018199989568168,-0.9197034820256754,-0.3470939549202327,0.3232275545597076,0.1602306365966797,-0.9326575398445129,0,0,0,-1,-1
2021-12-14 13:22:54.897 +0000,6358.700947875001,0.3398284912109375,0.1887359619140625,-0.9302978515625,6358.690998875,2.447592110684911,0.3344229458824296,-0.1649103143744867,-0.1431757360696793,0.01257405057549477,-0.02941679209470749,0.02820330858230591,0.02391594648361206,0.006125390529632568,XArbitraryZVertical,0.1836004988857576,0.01996440791545829,-0.9194689248502468,-0.3470866315551448,0.3237711489200592,0.1641638576984406,-0.9317845702171326,0,0,0,-1,-1
2021-12-14 13:22:54.909 +0000,6358.715870875,0.33270263671875,0.187255859375,-0.9247589111328125,6358.710896875001,2.447905132721502,0.3353866919772567,-0.1684643342400673,-0.05335172265768051,0.01045663002878428,-0.0219939723610878,0.01535353064537048,0.02106732130050659,0.0006174445152282715,XArbitraryZVertical,0.184610738977703,0.02147637475357187,-0.9191970384884376,-0.3471807272996004,0.3244749307632446,0.1676686257123947,-0.9309152960777283,0,0,0,-1,-1
2021-12-14 13:22:54.924 +0000,6358.730793875,0.3329315185546875,0.1777496337890625,-0.9328765869140625,6358.710896875001,2.447905132721502,0.3353866919772567,-0.1684643342400673,-0.05335172265768051,0.01045663002878428,-0.0219939723610878,0.01535353064537048,0.02106732130050659,0.0006174445152282715,XArbitraryZVertical,0.184610738977703,0.02147637475357187,-0.9191970384884376,-0.3471807272996004,0.3244749307632446,0.1676686257123947,-0.9309152960777283,0,0,0,-1,-1
2021-12-14 13:22:54.937 +0000,6358.745686875001,0.33477783203125,0.163665771484375,-0.93585205078125,6358.730793875,2.448165240262981,0.3364795916452732,-0.1709327312194049,-0.05887574329972267,0.007667827419936657,0.004548308439552784,0.008950293064117432,0.0174441933631897,0.00150144100189209,XArbitraryZVertical,0.185505744917756,0.02245692983679797,-0.9189742221326256,-0.3472315151816596,0.3253544867038727,0.1701015681028366,-0.9301666021347046,0,0,0,-1,-1
