loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2021-12-14 13:28:23.872 +0000,6687.555474916667,0.43426513671875,-0.3055419921875,-0.7025604248046875,6687.550499916667,1.495305209896721,0.4317010872670949,0.3591850094847924,-0.1531804502010345,-0.05466520041227341,-0.0888337567448616,-0.007025271654129028,-0.0528617799282074,0.1021400094032288,XArbitraryZVertical,0.01533538435321748,-0.273162893486312,-0.6815142032913635,-0.6787379316233824,0.3917146027088165,-0.3515113592147827,-0.8502936959266663,0,0,0,-1,-1
2021-12-14 13:28:23.875 +0000,6687.570366916667,0.4245758056640625,-0.328033447265625,-0.7750244140625,6687.550499916667,1.495305209896721,0.4317010872670949,0.3591850094847924,-0.1531804502010345,-0.05466520041227341,-0.0888337567448616,-0.007025271654129028,-0.0528617799282074,0.1021400094032288,XArbitraryZVertical,0.01533538435321748,-0.273162893486312,-0.6815142032913635,-0.6787379316233824,0.3917146027088165,-0.3515113592147827,-0.8502936959266663,0,0,0,-1,-1
2021-12-14 13:28:23.879 +0000,6687.585289916667,0.3824920654296875,-0.37567138671875,-0.806854248046875,6687.570366916667,1.49322124532421,0.4317226391766787,0.3576626411003619,-0.008947109803557396,-0.02212537080049515,-0.135588213801384,0.04847326874732971,0.0653415322303772,0.1308149099349976,XArbitraryZVertical,0.01561481726260001,-0.2727104997141745,-0.6807786983094103,-0.6796509830249893,0.3919563889503479,-0.3500857353210449,-0.8507702946662903,0,0,0,-1,-1
2021-12-14 13:28:23.883 +0000,6687.600214375,0.3643341064453125,-0.4014892578125,-0.8831939697265625,6687.590264916667,1.490999734274434,0.4326718887246658,0.3566263117175523,0.01821114122867584,0.006057620979845524,-0.1221729591488838,-0.005205154418945312,-0.05357986688613892,0.05420273542404175,XArbitraryZVertical,0.01601398899586952,-0.2727272650093989,-0.6799965646406451,-0.6804174843573997,0.3929157257080078,-0.3491148054599762,-0.8507267832756042,0,0,0,-1,-1
2021-12-14 13:28:23.886 +0000,6687.615137375001,0.350555419921875,-0.41156005859375,-0.909820556640625,6687.610163375,1.489420397692418,0.4334200132231165,0.3551210523722783,-0.1258132755756378,0.004445165395736694,-0.0746452808380127,-0.02943825721740723,-0.05378535389900208,-0.03228539228439331,XArbitraryZVertical,0.01660410997199145,-0.2725252809166134,-0.6794241554096614,-0.6810557942176272,0.393772304058075,-0.3477038741111755,-0.8509085774421692,0,0,0,-1,-1
2021-12-14 13:28:23.890 +0000,6687.630030375,0.370513916015625,-0.3387603759765625,-0.9047088623046875,6687.610163375,1.489420397692418,0.4334200132231165,0.3551210523722783,-0.1258132755756378,0.004445165395736694,-0.0746452808380127,-0.02943825721740723,-0.05378535389900208,-0.03228539228439331,XArbitraryZVertical,0.01660410997199145,-0.2725252809166134,-0.6794241554096614,-0.6810557942176272,0.393772304058075,-0.3477038741111755,-0.8509085774421692,0,0,0,-1,-1
2021-12-14 13:28:23.895 +0000,6687.644953375,0.3771820068359375,-0.3117523193359375,-0.903228759765625,6687.630030375,1.48972063789633,0.4333977817703141,0.3518761358667726,-0.1650422513484955,-0.008350731804966927,-0.06369847059249878,-0.03774935007095337,-0.03574201464653015,-0.05264997482299805,XArbitraryZVertical,0.01782577596654101,-0.2715029288322413,-0.6794629611043603,-0.6813945774734629,0.394225150346756,-0.3446595966815948,-0.8519368171691895,0,0,0,-1,-1
2021-12-14 13:28:23.898 +0000,6687.659876375001,0.3599395751953125,-0.2850189208984375,-0.8919525146484375,6687.649927375001,1.489548592904279,0.4329895451988677,0.3491018556274587,-0.1007193550467491,-0.04682527109980583,-0.08430283516645432,-0.01987212896347046,0.02567827701568604,-0.04730623960494995,XArbitraryZVertical,0.01867981001298935,-0.2704993852493873,-0.6793523445781789,-0.6818807627848993,0.3942770063877106,-0.3420539796352386,-0.85296231508255,0,0,0,-1,-1
2021-12-14 13:28:23.903 +0000,6687.674799375,0.3507080078125,-0.3158416748046875,-0.88995361328125,6687.669825375,1.487893453747754,0.4326465177955857,0.3475995595931765,-0.01453207060694695,-0.04820949211716652,-0.1181287616491318,-0.03425982594490051,0.05562299489974976,-0.03838944435119629,XArbitraryZVertical,0.01889008624258443,-0.2699289496170096,-0.6787602237382978,-0.6826902387701855,0.394199401140213,-0.3406419157981873,-0.8535630702972412,0,0,0,-1,-1
2021-12-14 13:28:23.908 +0000,6687.689692375,0.3496551513671875,-0.34112548828125,-0.8679656982421875,6687.669825375,1.487893453747754,0.4326465177955857,0.3475995595931765,-0.01453207060694695,-0.04820949211716652,-0.1181287616491318,-0.03425982594490051,0.05562299489974976,-0.03838944435119629,XArbitraryZVertical,0.01889008624258443,-0.2699289496170096,-0.6787602237382978,-0.6826902387701855,0.394199401140213,-0.3406419157981873,-0.8535630702972412,0,0,0,-1,-1
