loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 12:43:43.528 +0000,5510.413228500001,0.1470489501953125,0.7140045166015625,-0.6756744384765625,5510.4032795,-0.02575988044794638,0.2586818568124966,-0.7872803930029963,0.01153839752078056,0.03421946242451668,-0.03585708141326904,-0.02804538607597351,0.03414767980575562,0.01128673553466797,XArbitraryZVertical,0.3787832688067675,-0.1240048966877328,0.06126195333965584,-0.9150917659963659,0.1805417090654373,0.7084364891052246,-0.6822920441627502,0,0,0,-1,-1
2022-02-02 12:43:43.532 +0000,5510.4281515,0.159942626953125,0.66168212890625,-0.6857452392578125,5510.423177500001,-0.02720381732352485,0.2580697772542098,-0.7870142748495785,-0.005598889198154211,0.01521340012550354,-0.04568744078278542,-0.02352547645568848,-0.01816993951797485,0.001630723476409912,XArbitraryZVertical,0.3785906072089677,-0.1240031857882866,0.06179157232529493,-0.9151361705744819,0.1801721900701523,0.7082486152648926,-0.6825847029685974,0,0,0,-1,-1
2022-02-02 12:43:43.536 +0000,5510.4430745,0.16619873046875,0.655548095703125,-0.680511474609375,5510.423177500001,-0.02720381732352485,0.2580697772542098,-0.7870142748495785,-0.005598889198154211,0.01521340012550354,-0.04568744078278542,-0.02352547645568848,-0.01816993951797485,0.001630723476409912,XArbitraryZVertical,0.3785906072089677,-0.1240031857882866,0.06179157232529493,-0.9151361705744819,0.1801721900701523,0.7082486152648926,-0.6825847029685974,0,0,0,-1,-1
2022-02-02 12:43:43.541 +0000,5510.4579675,0.1702117919921875,0.657745361328125,-0.6790771484375,5510.4430745,-0.0280084911320649,0.2576196121848473,-0.7881216889787293,-0.1139989346265793,0.005852655507624149,-0.02989259175956249,-0.02150760591030121,-0.04949939250946045,-0.002907633781433105,XArbitraryZVertical,0.3790621105879909,-0.1239293387323945,0.06213728935008801,-0.9149275197466247,0.1796649396419525,0.7090299725532532,-0.6819068789482117,0,0,0,-1,-1
2022-02-02 12:43:43.544 +0000,5510.4728905,0.1804962158203125,0.7091827392578125,-0.659027099609375,5510.4629415,-0.02761981630306761,0.2577359114364813,-0.7914046218924314,-0.1923057436943054,-0.002432556357234716,-0.01693374663591385,-0.008938193321228027,-0.0535959005355835,0.0005543231964111328,XArbitraryZVertical,0.3805861292740568,-0.1238484759924305,0.06216756912602461,-0.9143035399428273,0.1791499704122543,0.7113412022590637,-0.6796315312385559,0,0,0,-1,-1
2022-02-02 12:43:43.555 +0000,5510.4878135,0.1857147216796875,0.73895263671875,-0.668914794921875,5510.4828395,-0.02797790558366338,0.2566561665915369,-0.794865369602107,-0.07462369650602341,-0.03505323454737663,-0.02686811611056328,0.003942117094993591,0.009710848331451416,0.01822906732559204,XArbitraryZVertical,0.3821815597066706,-0.1233596187604154,0.06232077874046239,-0.9136934607370831,0.1777900457382202,0.7137693166732788,-0.6774393320083618,0,0,0,-1,-1
2022-02-02 12:43:43.561 +0000,5510.502736500001,0.1823883056640625,0.750885009765625,-0.697509765625,5510.4828395,-0.02797790558366338,0.2566561665915369,-0.794865369602107,-0.07462369650602341,-0.03505323454737663,-0.02686811611056328,0.003942117094993591,0.009710848331451416,0.01822906732559204,XArbitraryZVertical,0.3821815597066706,-0.1233596187604154,0.06232077874046239,-0.9136934607370831,0.1777900457382202,0.7137693166732788,-0.6774393320083618,0,0,0,-1,-1
2022-02-02 12:43:43.565 +0000,5510.5176295,0.17230224609375,0.7472381591796875,-0.7173309326171875,5510.502736500001,-0.02947303879700425,0.2541095352850224,-0.7954322944879991,0.01564654335379601,-0.06436247378587723,-0.03473007306456566,0.007280245423316956,0.03229367733001709,-0.008262395858764648,XArbitraryZVertical,0.382428559232371,-0.1224717406324868,0.06254874094171338,-0.913694001455934,0.1759625375270844,0.7141662836074829,-0.6774981617927551,0,0,0,-1,-1
2022-02-02 12:43:43.574 +0000,5510.532552500001,0.1710357666015625,0.7182159423828125,-0.724456787109375,5510.522603500001,-0.03076056411054444,0.2514795621120248,-0.7944148340213741,0.001414257101714611,-0.08001097291707993,-0.02459609881043434,-0.002058625221252441,0.03378444910049438,-0.0386689305305481,XArbitraryZVertical,0.3819665986800012,-0.1215338823901467,0.06257826044161102,-0.9140104716502478,0.1743608713150024,0.7134537100791931,-0.6786620616912842,0,0,0,-1,-1
2022-02-02 12:43:43.577 +0000,5510.5474755,0.1662445068359375,0.7150726318359375,-0.71044921875,5510.5425015,-0.03143972168625463,0.2492360218587355,-0.7943029995883235,-0.06920363008975983,-0.08917665481567383,-0.03218458220362663,-0.003683313727378845,0.001422524452209473,-0.04441249370574951,XArbitraryZVertical,0.3819444694031108,-0.1206401252812774,0.0624541169457188,-0.9141464843167101,0.172857478260994,0.7133753299713135,-0.6791287660598755,0,0,0,-1,-1
