loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 13:57:58.863 +0000,9141.716231375001,0.2386932373046875,0.1297149658203125,-0.9035491943359375,9141.711257375,-0.3291723345252301,0.2518888076750784,-0.1047095376912876,0.251352846622467,0.1191608086228371,0.001470961142331362,0.005457863211631775,0.04480412602424622,0.08630812168121338,XArbitraryZVertical,-0.03066224372992955,0.1322506221882632,-0.1688081810133417,0.9762548428339971,0.2478685528039932,0.1045183017849922,-0.9631391763687134,0,0,0,-1,-1
2022-02-02 13:57:58.868 +0000,9141.731154375,0.2932281494140625,0.192718505859375,-0.9236907958984375,9141.711257375,-0.3291723345252301,0.2518888076750784,-0.1047095376912876,0.251352846622467,0.1191608086228371,0.001470961142331362,0.005457863211631775,0.04480412602424622,0.08630812168121338,XArbitraryZVertical,-0.03066224372992955,0.1322506221882632,-0.1688081810133417,0.9762548428339971,0.2478685528039932,0.1045183017849922,-0.9631391763687134,0,0,0,-1,-1
2022-02-02 13:57:58.870 +0000,9141.746078375001,0.2937469482421875,0.0859222412109375,-0.9990386962890625,9141.731154375,-0.3291078742060292,0.2549522127062991,-0.105379611023444,0.02783914096653461,0.1466735750436783,0.01978184841573238,0.04540345072746277,-0.01901838183403015,0.0554623007774353,XArbitraryZVertical,-0.03073569813228872,0.1337969723223756,-0.1688625890177264,0.9760324143502292,0.2508001327514648,0.1051846817135811,-0.9623073935508728,0,0,0,-1,-1
2022-02-02 13:57:58.873 +0000,9141.760970375,0.286590576171875,0.098175048828125,-1.031951904296875,9141.751021375001,-0.329071802420185,0.2570256102968825,-0.1048257854356568,-0.03357663750648499,0.09000883996486664,-0.01088677160441875,0.04093733429908752,-0.01871174573898315,-0.03719723224639893,XArbitraryZVertical,-0.03029220103302346,0.1347651270277831,-0.1688441721147818,0.9759162016711114,0.2528096139431,0.1046339124441147,-0.9618414640426636,0,0,0,-1,-1
2022-02-02 13:57:58.878 +0000,9141.775893375001,0.274139404296875,0.1124114990234375,-1.038330078125,9141.770919375,-0.3289632962914151,0.2580114418225433,-0.1056899634448119,-0.05512764677405357,0.02311408147215843,-0.005943488329648972,0.0327339768409729,-0.004648052155971527,-0.07575798034667969,XArbitraryZVertical,-0.03063891767727887,0.1353116958485188,-0.168857209190372,0.9758274967219556,0.2537345290184021,0.1054933071136475,-0.9615039825439453,0,0,0,-1,-1
2022-02-02 13:57:58.884 +0000,9141.790816375,0.2530517578125,0.078857421875,-1.010147094726562,9141.770919375,-0.3289632962914151,0.2580114418225433,-0.1056899634448119,-0.05512764677405357,0.02311408147215843,-0.005943488329648972,0.0327339768409729,-0.004648052155971527,-0.07575798034667969,XArbitraryZVertical,-0.03063891767727887,0.1353116958485188,-0.168857209190372,0.9758274967219556,0.2537345290184021,0.1054933071136475,-0.9615039825439453,0,0,0,-1,-1
2022-02-02 13:57:58.888 +0000,9141.805709375001,0.2538604736328125,0.1083526611328125,-0.96051025390625,9141.790816375,-0.3291366147266714,0.2580403861215119,-0.1077733968597184,-0.1614149212837219,-0.01028299331665039,-0.0409923791885376,0.002458810806274414,-0.008321806788444519,-0.06046169996261597,XArbitraryZVertical,-0.03164356844890662,0.1354904152852108,-0.1690652123880906,0.9757346614665311,0.2537057399749756,0.1075648814439774,-0.9612820744514465,0,0,0,-1,-1
2022-02-02 13:57:58.891 +0000,9141.820632375,0.2572784423828125,0.1236572265625,-0.9427032470703125,9141.810683375001,-0.3288117373479617,0.2581307959613652,-0.111100285759898,-0.1539858281612396,0.004910961724817753,-0.007581484504044056,0.00016060471534729,-0.002519287168979645,0.0003975629806518555,XArbitraryZVertical,-0.03328478686408262,0.1357874159970935,-0.1691042774831685,0.9756319670139338,0.2536998987197876,0.1108718663454056,-0.9609078168869019,0,0,0,-1,-1
2022-02-02 13:57:58.894 +0000,9141.835555375001,0.25775146484375,0.131988525390625,-0.96826171875,9141.830581375001,-0.3279777699385474,0.2587769949925093,-0.1135636967542683,-0.09297052025794983,0.02251182124018669,0.02543796598911285,0.001410901546478271,0.01679186522960663,0.01403504610061646,XArbitraryZVertical,-0.03449147666334626,0.1362790505881104,-0.1688535538393461,0.9755649347444511,0.2542501091957092,0.1133197546005249,-0.9604766964912415,0,0,0,-1,-1
2022-02-02 13:57:58.898 +0000,9141.850478375001,0.2603912353515625,0.130157470703125,-0.983642578125,9141.850478375001,-0.3268665576298826,0.2591877592500714,-0.1144925154737372,-0.04671785235404968,-0.007580979727208614,0.0565485917031765,0.006109386682510376,0.01966851204633713,-0.02196872234344482,XArbitraryZVertical,-0.03498681618836516,0.1365316824543386,-0.1683734490802397,0.9755949244304627,0.2546175420284271,0.1142425388097763,-0.9602700471878052,0,0,0,-1,-1
2022-02-02 13:57:58.904 +0000,9141.865371375001,0.25927734375,0.11407470703125,-0.97515869140625,9141.850478375001,-0.3268665576298826,0.2591877592500714,-0.1144925154737372,-0.04671785235404968,-0.007580979727208614,0.0565485917031765,0.006109386682510376,0.01966851204633713,-0.02196872234344482,XArbitraryZVertical,-0.03498681618836516,0.1365316824543386,-0.1683734490802397,0.9755949244304627,0.2546175420284271,0.1142425388097763,-0.9602700471878052,0,0,0,-1,-1
2022-02-02 13:57:58.907 +0000,9141.880294375,0.2584991455078125,0.108306884765625,-0.9759368896484375,9141.870345375,-0.3253009566535707,0.2588366758103574,-0.1146400123159841,-0.04411929845809937,-0.03152922168374062,0.07819440960884094,0.005001306533813477,-0.0003144443035125732,-0.01481562852859497,XArbitraryZVertical,-0.03519524057309345,0.1363442587553547,-0.1676122409772773,0.9757446809776694,0.2542760670185089,0.114389069378376,-0.960343062877655,0,0,0,-1,-1
2022-02-02 13:57:58.910 +0000,9141.895217375,0.2423095703125,0.1024322509765625,-0.9572601318359375,9141.890243375001,-0.3237175922634494,0.258069012016508,-0.1144184769910796,-0.02584730461239815,-0.05382461100816727,0.0603606253862381,-0.000997006893157959,-0.00758642703294754,-0.002633333206176758,XArbitraryZVertical,-0.03525884244067926,0.1359248925576495,-0.1668131045515757,0.9759378883373877,0.2535452246665955,0.1141689866781235,-0.9605624675750732,0,0,0,-1,-1
2022-02-02 13:57:58.913 +0000,9141.910140375001,0.23089599609375,0.1058197021484375,-0.95050048828125,9141.890243375001,-0.3237175922634494,0.258069012016508,-0.1144184769910796,-0.02584730461239815,-0.05382461100816727,0.0603606253862381,-0.000997006893157959,-0.00758642703294754,-0.002633333206176758,XArbitraryZVertical,-0.03525884244067926,0.1359248925576495,-0.1668131045515757,0.9759378883373877,0.2535452246665955,0.1141689866781235,-0.9605624675750732,0,0,0,-1,-1
