loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 14:05:22.227 +0000,9583.365517,0.3233184814453125,0.2884521484375,-0.95733642578125,9583.350594000001,2.440725260153456,0.2863660544358126,-0.2654455237851017,-0.1275036931037903,-0.01861913129687309,0.05989417061209679,0.005470722913742065,0.03127047419548035,-0.03725767135620117,XArbitraryZVertical,0.1778090598016878,0.0744620018558346,-0.9149542023421061,-0.3545392201075352,0.2725749015808105,0.2623392045497894,-0.9256786704063416,0,0,0,-1,-1
2022-02-02 14:05:22.233 +0000,9583.380441000001,0.331573486328125,0.263763427734375,-0.921722412109375,9583.370492,2.441150214844606,0.2857196117806337,-0.2713339709807991,-0.3289928734302521,-0.05441157147288322,-0.3165870904922485,0.05178213119506836,0.0204353928565979,-0.03297984600067139,XArbitraryZVertical,0.1784356748493575,0.07734624716163827,-0.914578247653329,-0.3545772198231855,0.2715363502502441,0.2680168449878693,-0.9243565201759338,0,0,0,-1,-1
2022-02-02 14:05:22.235 +0000,9583.395364,0.1683807373046875,0.1270294189453125,-0.9073028564453125,9583.390389,2.438633638825089,0.2847440050802165,-0.2771813332380602,-0.07108062505722046,0.01937068440020084,0.1150237768888474,-0.0287192165851593,-0.07203119993209839,0.002248466014862061,XArbitraryZVertical,0.1790207331508856,0.08000637401373066,-0.9137053752692921,-0.3559396420111837,0.2701895236968994,0.2736456692218781,-0.9231011271476746,0,0,0,-1,-1
2022-02-02 14:05:22.240 +0000,9583.410256000001,0.3133697509765625,0.20770263671875,-0.912139892578125,9583.410256000001,2.441927473350306,0.2852162864088951,-0.2774187398914552,-0.1042362749576569,-0.03330587595701218,0.1482120901346207,-0.003807276487350464,-0.07454836368560791,0.00620877742767334,XArbitraryZVertical,0.1791423159128028,0.08032751829626861,-0.9142270967763035,-0.3544634562059998,0.2706071734428406,0.2738739848136902,-0.9229110479354858,0,0,0,-1,-1
2022-02-02 14:05:22.243 +0000,9583.425179,0.32684326171875,0.2271270751953125,-0.92901611328125,9583.410256000001,2.441927473350306,0.2852162864088951,-0.2774187398914552,-0.1042362749576569,-0.03330587595701218,0.1482120901346207,-0.003807276487350464,-0.07454836368560791,0.00620877742767334,XArbitraryZVertical,0.1791423159128028,0.08032751829626861,-0.9142270967763035,-0.3544634562059998,0.2706071734428406,0.2738739848136902,-0.9229110479354858,0,0,0,-1,-1
2022-02-02 14:05:22.247 +0000,9583.440102,0.304351806640625,0.2721405029296875,-0.9480133056640625,9583.430154,2.445785327163494,0.2859438033064557,-0.2785235675448522,-0.05881242454051971,0.002882727887481451,0.1669030636548996,0.05565017461776733,-0.04780927300453186,-0.006592988967895508,XArbitraryZVertical,0.1794941944730779,0.08105740020286022,-0.9147461693582095,-0.3527760943366782,0.2711930274963379,0.2749364078044891,-0.9224230647087097,0,0,0,-1,-1
2022-02-02 14:05:22.250 +0000,9583.454995,0.32733154296875,0.2890625,-0.9595794677734375,9583.450051,2.449093534029911,0.2876488472439678,-0.2769805286308787,0.08938461542129517,0.04726054891943932,0.1699776947498322,0.03784450888633728,0.003830283880233765,-0.02593815326690674,XArbitraryZVertical,0.1798979103067966,0.08033818615676269,-0.9153117904187067,-0.3512646021367702,0.2728854417800903,0.2734525203704834,-0.9223650097846985,0,0,0,-1,-1
2022-02-02 14:05:22.252 +0000,9583.469918000001,0.3359527587890625,0.263397216796875,-0.9678497314453125,9583.469918000001,2.45199054951712,0.289592848322498,-0.2741377809686461,0.06402874737977982,0.02691882103681564,0.1711922585964203,0.06276285648345947,0.009022444486618042,-0.05035680532455444,XArbitraryZVertical,0.1802270454999372,0.07893780858591157,-0.9158949492800452,-0.3498907005559593,0.2748988568782806,0.2707170248031616,-0.9225740432739258,0,0,0,-1,-1
2022-02-02 14:05:22.257 +0000,9583.484841000001,0.322998046875,0.252593994140625,-0.968170166015625,9583.469918000001,2.45199054951712,0.289592848322498,-0.2741377809686461,0.06402874737977982,0.02691882103681564,0.1711922585964203,0.06276285648345947,0.009022444486618042,-0.05035680532455444,XArbitraryZVertical,0.1802270454999372,0.07893780858591157,-0.9158949492800452,-0.3498907005559593,0.2748988568782806,0.2707170248031616,-0.9225740432739258,0,0,0,-1,-1
2022-02-02 14:05:22.261 +0000,9583.499764,0.321258544921875,0.2331390380859375,-0.9677734375,9583.489816000001,2.45528240744164,0.290135073934004,-0.2711728901230118,0.01116637513041496,0.002246380317956209,0.203491598367691,0.0473705530166626,-0.01526758074760437,-0.04498022794723511,XArbitraryZVertical,0.1798837896231475,0.07776154242476289,-0.9166799579145752,-0.348271391533869,0.2756274938583374,0.2678616642951965,-0.9231899380683899,0,0,0,-1,-1
2022-02-02 14:05:22.264 +0000,9583.514657,0.32257080078125,0.260162353515625,-0.9528656005859375,9583.509682,2.459595780959435,0.2920391159631925,-0.269126066137362,0.03034623898565769,0.01466289535164833,0.2162912487983704,0.04217532277107239,-0.03229218721389771,-0.04084843397140503,XArbitraryZVertical,0.1802723602739025,0.07686736396621729,-0.9174352770977283,-0.346274381731377,0.2775420546531677,0.265889048576355,-0.9231865406036377,0,0,0,-1,-1
2022-02-02 14:05:22.270 +0000,9583.52958,0.323577880859375,0.310333251953125,-0.960296630859375,9583.52958,2.463372337154286,0.2938148907948291,-0.2666466167059284,0.09804849326610565,0.0404367595911026,0.187298521399498,0.04397791624069214,0.0339873731136322,-0.03213918209075928,XArbitraryZVertical,0.1805605420757228,0.07574746139484545,-0.9181414508520386,-0.3444946502868546,0.279371052980423,0.2634980380535126,-0.9233204126358032,0,0,0,-1,-1
2022-02-02 14:05:22.284 +0000,9583.544503000001,0.3130035400390625,0.316741943359375,-0.952545166015625,9583.52958,2.463372337154286,0.2938148907948291,-0.2666466167059284,0.09804849326610565,0.0404367595911026,0.187298521399498,0.04397791624069214,0.0339873731136322,-0.03213918209075928,XArbitraryZVertical,0.1805605420757228,0.07574746139484545,-0.9181414508520386,-0.3444946502868546,0.279371052980423,0.2634980380535126,-0.9233204126358032,0,0,0,-1,-1
