loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 14:02:14.879 +0000,9397.646582541667,0.289306640625,0.3639678955078125,-0.7832489013671875,9397.636634541666,-2.365242507763659,0.3319479818191373,-0.4959531599767577,-1.28629457950592,-0.7003686428070068,-0.02507890947163105,-0.02003481984138489,-0.1758976578712463,-0.1448161005973816,XArbitraryZVertical,0.05662020870288367,0.2846806450674477,-0.9003058194403586,0.3243461778171239,0.2866211533546448,0.4758701920509338,-0.8315021395683289,0,0,0,-1,-1
2022-02-02 14:02:14.887 +0000,9397.661505541668,0.2620697021484375,0.4482574462890625,-0.7942962646484375,9397.656531541666,-2.35615131682171,0.3273447980701207,-0.5129186286355448,-0.6395812630653381,-0.3222817778587341,0.2453417181968689,-0.04078951478004456,-0.1122738420963287,0.05214524269104004,XArbitraryZVertical,0.0498363860558999,0.2915339274885993,-0.8975298424248881,0.3270544018524775,0.2801541984081268,0.4907223880290985,-0.8250486254692078,0,0,0,-1,-1
2022-02-02 14:02:14.891 +0000,9397.676428541667,0.296112060546875,0.5117645263671875,-0.71356201171875,9397.656531541666,-2.35615131682171,0.3273447980701207,-0.5129186286355448,-0.6395812630653381,-0.3222817778587341,0.2453417181968689,-0.04078951478004456,-0.1122738420963287,0.05214524269104004,XArbitraryZVertical,0.0498363860558999,0.2915339274885993,-0.8975298424248881,0.3270544018524775,0.2801541984081268,0.4907223880290985,-0.8250486254692078,0,0,0,-1,-1
2022-02-02 14:02:14.895 +0000,9397.691321541668,0.2576904296875,0.5814361572265625,-0.707916259765625,9397.676428541667,-2.347399084178443,0.3250931495119198,-0.5217826237205029,-0.4973388314247131,-0.3325108587741852,0.1844676434993744,0.02371791005134583,-0.01545512676239014,0.08032739162445068,XArbitraryZVertical,0.04574690921622453,0.2952045461379622,-0.8953805298875381,0.3302350236381335,0.2768955528736115,0.4984263479709625,-0.8215230107307434,0,0,0,-1,-1
2022-02-02 14:02:14.898 +0000,9397.706244541667,0.244842529296875,0.5661163330078125,-0.733612060546875,9397.696295541667,-2.339917446950841,0.3231979185518574,-0.5280815966492965,-0.2736458778381348,-0.2354115098714828,0.2172185033559799,-0.01664501428604126,0.07755899429321289,0.111136794090271,XArbitraryZVertical,0.04250255235925687,0.2977701042379724,-0.8936291918617214,0.3330966454299072,0.274335503578186,0.5038772225379944,-0.8190529942512512,0,0,0,-1,-1
2022-02-02 14:02:14.902 +0000,9397.721167541667,0.2667388916015625,0.496856689453125,-0.827178955078125,9397.716193541668,-2.333445066036651,0.3229515571255342,-0.5301514670008591,-0.168610692024231,-0.1383758634328842,0.234221339225769,-0.02413773536682129,0.03539735078811646,0.05587702989578247,XArbitraryZVertical,0.04100111257016707,0.2987541361236777,-0.8923691968660876,0.3357708254196098,0.2738021016120911,0.505664050579071,-0.8181297779083252,0,0,0,-1,-1
2022-02-02 14:02:14.907 +0000,9397.736090541668,0.2992401123046875,0.4570159912109375,-0.880218505859375,9397.716193541668,-2.333445066036651,0.3229515571255342,-0.5301514670008591,-0.168610692024231,-0.1383758634328842,0.234221339225769,-0.02413773536682129,0.03539735078811646,0.05587702989578247,XArbitraryZVertical,0.04100111257016707,0.2987541361236777,-0.8923691968660876,0.3357708254196098,0.2738021016120911,0.505664050579071,-0.8181297779083252,0,0,0,-1,-1
2022-02-02 14:02:14.910 +0000,9397.750983541668,0.2950439453125,0.5029754638671875,-0.8988189697265625,9397.736090541668,-2.326440781819778,0.3239844859571628,-0.5333856092264583,-0.3373284339904785,-0.1251232326030731,0.2431207746267319,0.01815718412399292,-0.04351621866226196,-0.04993420839309692,XArbitraryZVertical,0.03974154780313086,0.3004573848549759,-0.890881856700972,0.3383423814511954,0.2741249799728394,0.5084515810012817,-0.8162919282913208,0,0,0,-1,-1
2022-02-02 14:02:14.914 +0000,9397.765906541666,0.2870635986328125,0.5922393798828125,-0.859466552734375,9397.755957541667,-2.318244240882011,0.3254529311399237,-0.5391522246878082,-0.3946174681186676,-0.153846338391304,0.2322489321231842,0.02066272497177124,-0.01043319702148438,-0.08572208881378174,XArbitraryZVertical,0.03795169540280885,0.3033335518641871,-0.8889486848074686,0.3410553990552516,0.2743813097476959,0.5134086608886719,-0.813096821308136,0,0,0,-1,-1
2022-02-02 14:02:14.917 +0000,9397.780818500001,0.2613677978515625,0.6475677490234375,-0.81170654296875,9397.7758445,-2.311446008655379,0.3258714841376291,-0.5439062229658246,-0.2222609966993332,-0.1376354247331619,0.15168397128582,0.004917293787002563,0.097004234790802,-0.03243339061737061,XArbitraryZVertical,0.03610045854676896,0.3055593801248458,-0.8873522272440426,0.3434185052143353,0.2739371359348297,0.5174824595451355,-0.8106604218482971,0,0,0,-1,-1
