loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 13:52:57.515 +0000,8856.70401275,0.3825225830078125,0.3474273681640625,-0.8408050537109375,8856.70401275,-1.50162791308205,0.4153657330093676,-0.3500691612318294,-0.1223305910825729,-0.02418490312993526,-0.02712309546768665,0.01517570018768311,0.005761533975601196,0.009652078151702881,XArbitraryZVertical,-0.01393732024249607,-0.2647040766487409,0.6836263696514409,-0.679994387857905,0.3790504038333893,0.342962771654129,-0.8594750165939331,0,0,0,-1,-1
2022-02-02 13:52:57.519 +0000,8856.71890575,0.3788604736328125,0.3658599853515625,-0.838287353515625,8856.70401275,-1.50162791308205,0.4153657330093676,-0.3500691612318294,-0.1223305910825729,-0.02418490312993526,-0.02712309546768665,0.01517570018768311,0.005761533975601196,0.009652078151702881,XArbitraryZVertical,-0.01393732024249607,-0.2647040766487409,0.6836263696514409,-0.679994387857905,0.3790504038333893,0.342962771654129,-0.8594750165939331,0,0,0,-1,-1
2022-02-02 13:52:57.522 +0000,8856.733828750001,0.391143798828125,0.353118896484375,-0.8445587158203125,8856.723879750001,-1.501438709417938,0.4151350406824855,-0.3517726176341572,-0.110379695892334,-0.0072419298812747,-0.05183159932494164,0.0002445876598358154,0.02129751443862915,0.02073931694030762,XArbitraryZVertical,-0.01321246832745341,-0.2651643602835908,0.6835907633299588,-0.6798653349939727,0.3786159455776215,0.3445624113082886,-0.8590266108512878,0,0,0,-1,-1
2022-02-02 13:52:57.525 +0000,8856.748751750001,0.3864898681640625,0.347991943359375,-0.85101318359375,8856.743776750001,-1.50126706692196,0.4153332271675921,-0.3550584471896766,-0.1551559269428253,-0.008151103742420673,-0.057710200548172,0.01095494627952576,0.004207193851470947,0.01059049367904663,XArbitraryZVertical,-0.01205954448495649,-0.266268798618516,0.6835821809770818,-0.6794636707792232,0.378327339887619,0.3476451635360718,-0.8579109907150269,0,0,0,-1,-1
2022-02-02 13:52:57.529 +0000,8856.76367475,0.3894805908203125,0.3544921875,-0.8420562744140625,8856.743776750001,-1.50126706692196,0.4153332271675921,-0.3550584471896766,-0.1551559269428253,-0.008151103742420673,-0.057710200548172,0.01095494627952576,0.004207193851470947,0.01059049367904663,XArbitraryZVertical,-0.01205954448495649,-0.266268798618516,0.6835821809770818,-0.6794636707792232,0.378327339887619,0.3476451635360718,-0.8579109907150269,0,0,0,-1,-1
2022-02-02 13:52:57.534 +0000,8856.778566750001,0.3925933837890625,0.354888916015625,-0.834686279296875,8856.76367475,-1.501245117991539,0.4149971067828917,-0.3583131236670627,-0.1284009218215942,0.0130735207349062,-0.05280466005206108,0.0106181800365448,0.001859307289123535,0.009448766708374023,XArbitraryZVertical,-0.01075513370740814,-0.2671801848610125,0.683625318370139,-0.6790844102113944,0.3775807619094849,0.3506949841976166,-0.8569981455802917,0,0,0,-1,-1
2022-02-02 13:52:57.538 +0000,8856.79349075,0.390960693359375,0.3475341796875,-0.837188720703125,8856.783541750001,-1.501209363766881,0.4161165476311739,-0.3605835381509826,-0.1108313873410225,0.0336616188287735,-0.07758662849664688,0.01437640190124512,0.002068579196929932,0.02115815877914429,XArbitraryZVertical,-0.01030526780889688,-0.2682752181814689,0.6836403456307047,-0.678644226156581,0.3782170414924622,0.3528203070163727,-0.8558444380760193,0,0,0,-1,-1
2022-02-02 13:52:57.542 +0000,8856.808413750001,0.383544921875,0.344451904296875,-0.84161376953125,8856.803438750001,-1.501465229956987,0.4171098532251881,-0.3640652385651995,-0.1461517810821533,0.04217270016670227,-0.07472852617502213,0.009967595338821411,-0.008084028959274292,0.0151066780090332,XArbitraryZVertical,-0.009409903095637946,-0.2697061797047633,0.6837718411149316,-0.6779573707877584,0.3785670399665833,0.3560759425163269,-0.8543400764465332,0,0,0,-1,-1
2022-02-02 13:52:57.546 +0000,8856.82333675,0.368865966796875,0.330352783203125,-0.8400726318359375,8856.803438750001,-1.501465229956987,0.4171098532251881,-0.3640652385651995,-0.1461517810821533,0.04217270016670227,-0.07472852617502213,0.009967595338821411,-0.008084028959274292,0.0151066780090332,XArbitraryZVertical,-0.009409903095637946,-0.2697061797047633,0.6837718411149316,-0.6779573707877584,0.3785670399665833,0.3560759425163269,-0.8543400764465332,0,0,0,-1,-1
2022-02-02 13:52:57.551 +0000,8856.838228750001,0.3868408203125,0.3499908447265625,-0.841217041015625,8856.82333675,-1.500674853328811,0.4189221487843148,-0.367195741501648,-0.1678232848644257,0.0386350154876709,-0.01395159587264061,-0.008809745311737061,-0.02873831987380981,0.0140223503112793,XArbitraryZVertical,-0.008781100196449398,-0.2713076644436168,0.6835394592988727,-0.6775609881366957,0.3796594440937042,0.3589995205402374,-0.852630078792572,0,0,0,-1,-1
