loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 14:39:02.187 +0000,11360.16333116667,0.1619873046875,-0.1519317626953125,-1.088150024414062,11360.14343416667,1.510423088904315,0.06246703170754201,0.2570315443407264,0.1640072762966156,-0.1165186762809753,0.4825862050056458,0.1317629665136337,0.05894404649734497,-0.1021813750267029,XArbitraryZVertical,-0.07204407871013785,-0.1103558001668262,-0.6823726459897603,-0.7190263292892594,0.0603756345808506,-0.2542107403278351,-0.9652624726295471,0,0,0,-1,-1
2022-02-02 14:39:02.213 +0000,11360.17825416667,0.168914794921875,-0.099395751953125,-1.068527221679688,11360.16333116667,1.518523481757745,0.05901365050266259,0.2610791519863448,0.1531873047351837,-0.03624514490365982,0.3307310938835144,0.08356792479753494,0.1517542898654938,-0.09050148725509644,XArbitraryZVertical,-0.07424001590392122,-0.1107850669598032,-0.6850176692652145,-0.7162163534653174,0.05698070675134659,-0.2581232786178589,-0.9644301533699036,0,0,0,-1,-1
2022-02-02 14:39:02.254 +0000,11360.19314716667,0.187530517578125,-0.1135711669921875,-1.073501586914062,11360.18319816667,1.524454562141862,0.05782167284512747,0.2640842067916798,0.1346465796232224,0.04604588076472282,0.2634139060974121,0.09982304275035858,0.1384209990501404,-0.1112324595451355,XArbitraryZVertical,-0.07540156405741337,-0.1116031661546771,-0.6869898252638091,-0.7140757317296832,0.05578600987792015,-0.2610253393650055,-0.9637186527252197,0,0,0,-1,-1
2022-02-02 14:39:02.259 +0000,11360.20807016667,0.16180419921875,-0.1535186767578125,-1.050247192382812,11360.20309516667,1.531831099199915,0.05734201941982256,0.2659960532651666,-0.02386260405182838,0.1055180579423904,0.4609160125255585,0.1322353929281235,0.149299293756485,-0.1102561950683594,XArbitraryZVertical,-0.0758399895921896,-0.1123637873342217,-0.6895328983381215,-0.7114542491826217,0.05529505386948586,-0.2628704309463501,-0.9632453322410583,0,0,0,-1,-1
2022-02-02 14:39:02.265 +0000,11360.22299316667,0.18408203125,-0.1090240478515625,-1.032638549804688,11360.20309516667,1.531831099199915,0.05734201941982256,0.2659960532651666,-0.02386260405182838,0.1055180579423904,0.4609160125255585,0.1322353929281235,0.149299293756485,-0.1102561950683594,XArbitraryZVertical,-0.0758399895921896,-0.1123637873342217,-0.6895328983381215,-0.7114542491826217,0.05529505386948586,-0.2628704309463501,-0.9632453322410583,0,0,0,-1,-1
2022-02-02 14:39:02.268 +0000,11360.23788616667,0.2101287841796875,-0.09954833984375,-1.027267456054688,11360.22299316667,1.543325791499048,0.05702443440004638,0.2649512972086105,-0.1401874572038651,0.1529799699783325,0.6222484707832336,0.1053192615509033,0.1191620826721191,-0.07389330863952637,XArbitraryZVertical,-0.07493073841941078,-0.1123259702213888,-0.6936361243257365,-0.7075571793759929,0.05500476062297821,-0.2618622779846191,-0.9635365009307861,0,0,0,-1,-1
2022-02-02 14:39:02.270 +0000,11360.25280916667,0.224609375,-0.0995635986328125,-1.028030395507812,11360.24286016667,1.557798396664199,0.05621837037122327,0.2634132278238304,-0.05167979001998901,0.1429940611124039,0.7987308502197266,0.1523227840662003,0.1659561991691589,-0.0672379732131958,XArbitraryZVertical,-0.07385323608300264,-0.1120488027029617,-0.6987639667191877,-0.7026518468225543,0.05425063520669937,-0.2603775560855865,-0.9639815092086792,0,0,0,-1,-1
2022-02-02 14:39:02.274 +0000,11360.26773216667,0.251312255859375,-0.07891845703125,-1.024581909179688,11360.26275716667,1.576265937241091,0.05395647992953494,0.2656188531675209,0.1712197661399841,0.1044536232948303,1.007675528526306,0.1725703179836273,0.1629428863525391,-0.06450444459915161,XArbitraryZVertical,-0.07438637390100897,-0.1127106007025648,-0.7050571258760981,-0.696173497267189,0.05203897878527641,-0.2625064551830292,-0.9635259509086609,0,0,0,-1,-1
2022-02-02 14:39:02.279 +0000,11360.28262416667,0.2402801513671875,-0.1107635498046875,-0.9917449951171875,11360.26275716667,1.576265937241091,0.05395647992953494,0.2656188531675209,0.1712197661399841,0.1044536232948303,1.007675528526306,0.1725703179836273,0.1629428863525391,-0.06450444459915161,XArbitraryZVertical,-0.07438637390100897,-0.1127106007025648,-0.7050571258760981,-0.696173497267189,0.05203897878527641,-0.2625064551830292,-0.9635259509086609,0,0,0,-1,-1
2022-02-02 14:39:02.282 +0000,11360.29754716667,0.2182159423828125,-0.16357421875,-0.9546051025390625,11360.28262416667,1.599495645042238,0.04953140796771658,0.2717550211839033,0.3056084513664246,0.08263026177883148,1.302261590957642,0.2100419700145721,0.1867574453353882,-0.05423754453659058,XArbitraryZVertical,-0.07677532877322449,-0.1142173863812669,-0.7126897626621826,-0.6878468714121644,0.04769416153430939,-0.2684224545955658,-0.9621198773384094,0,0,0,-1,-1
