loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 14:47:31.498 +0000,11827.09124775,0.4364471435546875,-0.456390380859375,-0.7881622314453125,11827.07138075,-0.4001769523934677,0.5212475983939197,0.4397582949366942,-0.003284113947302103,0.007817476987838745,-0.05640502646565437,-0.01598274707794189,-0.03144782781600952,-0.01868659257888794,XArbitraryZVertical,0.2565243618027955,0.2045750129329865,-0.1323378267999822,0.935324020404887,0.4505836069583893,-0.4257207810878754,-0.7846886515617371,0,0,0,-1,-1
2022-02-02 14:47:31.532 +0000,11827.10617075,0.4312744140625,-0.4497528076171875,-0.8040771484375,11827.09124775,-0.401863268730565,0.522160618375106,0.4388206295490273,0.04701991379261017,-0.01310647837817669,-0.08268455415964127,-0.005774259567260742,-0.03075528144836426,-0.007262766361236572,XArbitraryZVertical,0.2563296136737359,0.2048996304375761,-0.1331446370361575,0.9351917999040624,0.4514987468719482,-0.4248721301555634,-0.7846225500106812,0,0,0,-1,-1
2022-02-02 14:47:31.540 +0000,11827.12109375,0.501861572265625,-0.4556121826171875,-0.826324462890625,11827.11114475,-0.4039105754805671,0.5224789715325312,0.4384618387801559,0.06747991591691971,-0.02361344732344151,-0.05438872799277306,-0.02055013179779053,-0.02520552277565002,-0.01946628093719482,XArbitraryZVertical,0.2563968458794021,0.2048297665864535,-0.1341129112613136,0.9350503879923109,0.4518245458602905,-0.4245473146438599,-0.7846108675003052,0,0,0,-1,-1
2022-02-02 14:47:31.545 +0000,11827.13598675,0.351287841796875,-0.48626708984375,-0.7991790771484375,11827.13104275,-0.4054344950308811,0.5198410935349855,0.4388420372156897,0.05168821290135384,-0.1091017425060272,-0.07547891139984131,0.04220926761627197,-0.05829331278800964,-0.04689019918441772,XArbitraryZVertical,0.256548283181558,0.2033545098920168,-0.1351088464845483,0.9351875045622984,0.4496730864048004,-0.4248915016651154,-0.7856598496437073,0,0,0,-1,-1
2022-02-02 14:47:31.549 +0000,11827.15090975,0.479949951171875,-0.47705078125,-0.82464599609375,11827.13104275,-0.4054344950308811,0.5198410935349855,0.4388420372156897,0.05168821290135384,-0.1091017425060272,-0.07547891139984131,0.04220926761627197,-0.05829331278800964,-0.04689019918441772,XArbitraryZVertical,0.256548283181558,0.2033545098920168,-0.1351088464845483,0.9351875045622984,0.4496730864048004,-0.4248915016651154,-0.7856598496437073,0,0,0,-1,-1
2022-02-02 14:47:31.555 +0000,11827.16583275,0.4164886474609375,-0.4796295166015625,-0.8133697509765625,11827.15090975,-0.4059947148228739,0.5183219877138696,0.4394057501990067,0.01966248080134392,-0.1050154194235802,-0.01664353534579277,-0.001842379570007324,-0.0385112464427948,-0.03286635875701904,XArbitraryZVertical,0.2567596217542122,0.2025032718928673,-0.1354846497545635,0.9352598119732637,0.4483603239059448,-0.4254017472267151,-0.7861338257789612,0,0,0,-1,-1
2022-02-02 14:47:31.558 +0000,11827.18075575,0.44927978515625,-0.45355224609375,-0.8043365478515625,11827.17080675,-0.4061256033141106,0.5163828498416043,0.4396773893454924,-0.01815931126475334,-0.08434677124023438,-0.01532045938074589,-0.03028932213783264,-0.0539819598197937,-0.02646851539611816,XArbitraryZVertical,0.2567653490040157,0.2015463358395266,-0.1357558289339767,0.9354255588298388,0.4467779695987701,-0.4256475567817688,-0.7869012355804443,0,0,0,-1,-1
2022-02-02 14:47:31.567 +0000,11827.19564875,0.4493408203125,-0.432586669921875,-0.788330078125,11827.19067375,-0.4061104303607654,0.5142677067928582,0.4395902126615611,-0.01259659044444561,-0.09465137124061584,-0.02809179946780205,0.0008836090564727783,-0.02506914734840393,-0.01342320442199707,XArbitraryZVertical,0.2565803017711039,0.2005695541488136,-0.1360326521259957,0.9356460472534421,0.4451308250427246,-0.4255686700344086,-0.7878767848014832,0,0,0,-1,-1
2022-02-02 14:47:31.573 +0000,11827.21057175,0.450836181640625,-0.4292755126953125,-0.7735595703125,11827.21057175,-0.40719188088283,0.5129761172977169,0.4394773562385612,0.01757451891899109,-0.1172526180744171,-0.05647929012775421,0.006425142288208008,0.002065658569335938,0.01246142387390137,XArbitraryZVertical,0.2565489314783918,0.1998403784957233,-0.1367203874658808,0.9357104886246492,0.4441364109516144,-0.4254665374755859,-0.7884929180145264,0,0,0,-1,-1
2022-02-02 14:47:31.576 +0000,11827.22549475,0.4546661376953125,-0.4183197021484375,-0.7746734619140625,11827.21057175,-0.40719188088283,0.5129761172977169,0.4394773562385612,0.01757451891899109,-0.1172526180744171,-0.05647929012775421,0.006425142288208008,0.002065658569335938,0.01246142387390137,XArbitraryZVertical,0.2565489314783918,0.1998403784957233,-0.1367203874658808,0.9357104886246492,0.4441364109516144,-0.4254665374755859,-0.7884929180145264,0,0,0,-1,-1
2022-02-02 14:47:31.579 +0000,11827.24038675,0.4434814453125,-0.4280548095703125,-0.78228759765625,11827.23046875,-0.4084372468259157,0.5097925078267767,0.4403852321709785,0.02598273754119873,-0.1417788863182068,-0.0985645055770874,0.01323091983795166,0.007968246936798096,0.01489192247390747,XArbitraryZVertical,0.2568691768672595,0.1980796192361351,-0.1375825944133093,0.9358705364979359,0.4414352178573608,-0.426287978887558,-0.78956538438797,0,0,0,-1,-1
2022-02-02 14:47:31.583 +0000,11827.25530975,0.434051513671875,-0.4210357666015625,-0.789794921875,11827.25033575,-0.4107412951205812,0.5075901170120416,0.4410951717647464,0.02840135619044304,-0.1411662548780441,-0.1323408931493759,0.002865314483642578,0.009220749139785767,0.00488591194152832,XArbitraryZVertical,0.2572686329939332,0.1966656019421986,-0.1388432193811989,0.9358728130475483,0.43954798579216,-0.4269300699234009,-0.790270984172821,0,0,0,-1,-1
2022-02-02 14:47:31.587 +0000,11827.27023375,0.4297027587890625,-0.4263458251953125,-0.800750732421875,11827.25033575,-0.4107412951205812,0.5075901170120416,0.4410951717647464,0.02840135619044304,-0.1411662548780441,-0.1323408931493759,0.002865314483642578,0.009220749139785767,0.00488591194152832,XArbitraryZVertical,0.2572686329939332,0.1966656019421986,-0.1388432193811989,0.9358728130475483,0.43954798579216,-0.4269300699234009,-0.790270984172821,0,0,0,-1,-1
2022-02-02 14:47:31.590 +0000,11827.28512575,0.4097747802734375,-0.42889404296875,-0.795867919921875,11827.27023375,-0.414069249315917,0.5063216986197469,0.4407441817753421,0.02965574897825718,-0.1354586184024811,-0.1792238056659698,-0.005405634641647339,-0.003837823867797852,-0.009181380271911621,XArbitraryZVertical,0.2573461018260656,0.1956872835725951,-0.1406132509769737,0.9357924864164764,0.4386179149150848,-0.4266126453876495,-0.7909589409828186,0,0,0,-1,-1
2022-02-02 14:47:31.594 +0000,11827.30004875,0.405029296875,-0.425567626953125,-0.7873992919921875,11827.29009975,-0.4188024117724552,0.506313038778076,0.4397227920367743,0.07036780565977097,-0.1326556503772736,-0.2330180108547211,-0.02904734015464783,-0.003205388784408569,-0.004524528980255127,XArbitraryZVertical,0.2573417683602992,0.1952012786872446,-0.142973137568353,0.9355374487951721,0.4388221204280853,-0.4256886541843414,-0.7913433313369751,0,0,0,-1,-1
2022-02-02 14:47:31.597 +0000,11827.31497175,0.38067626953125,-0.418304443359375,-0.78912353515625,11827.30999775,-0.4255470797997247,0.5076134974681985,0.4393433623943935,0.1372001469135284,-0.1518611758947372,-0.2733801901340485,-0.04367387294769287,0.008627742528915405,0.005177021026611328,XArbitraryZVertical,0.2579205486795283,0.1949882773342551,-0.146013369345122,0.9349527839057656,0.4399293661117554,-0.4253452718257904,-0.7909131050109863,0,0,0,-1,-1
2022-02-02 14:47:31.603 +0000,11827.32986475,0.378997802734375,-0.442718505859375,-0.8057098388671875,11827.32986475,-0.4327641624279234,0.5080676410622856,0.4391740825122935,0.140698179602623,-0.1626704186201096,-0.2984728217124939,-0.06114262342453003,-0.01221635937690735,-0.01049333810806274,XArbitraryZVertical,0.2585793318551178,0.1942901651489873,-0.1493516057740296,0.9343886119794889,0.4403235018253326,-0.4251920580863953,-0.7907761335372925,0,0,0,-1,-1
2022-02-02 14:47:31.606 +0000,11827.34478775,0.3629150390625,-0.4308319091796875,-0.811492919921875,11827.32986475,-0.4327641624279234,0.5080676410622856,0.4391740825122935,0.140698179602623,-0.1626704186201096,-0.2984728217124939,-0.06114262342453003,-0.01221635937690735,-0.01049333810806274,XArbitraryZVertical,0.2585793318551178,0.1942901651489873,-0.1493516057740296,0.9343886119794889,0.4403235018253326,-0.4251920580863953,-0.7907761335372925,0,0,0,-1,-1
2022-02-02 14:47:31.609 +0000,11827.35971075,0.3618316650390625,-0.426422119140625,-0.814910888671875,11827.34976175,-0.4398910590344217,0.5074802892560949,0.439014150494362,0.1637195199728012,-0.1794842332601547,-0.2869223952293396,-0.0769769549369812,-0.00578463077545166,-0.02039885520935059,XArbitraryZVertical,0.2591523919027037,0.1931139876865008,-0.1527792281435122,0.9339194549902439,0.4398920238018036,-0.4250473082065582,-0.7910940647125244,0,0,0,-1,-1
2022-02-02 14:47:31.612 +0000,11827.37463375,0.3659515380859375,-0.422027587890625,-0.832000732421875,11827.36965975,-0.4468792598482991,0.5064595097073639,0.4392101892000882,0.1555609703063965,-0.1937710642814636,-0.2746000289916992,-0.07631188631057739,-0.005500316619873047,-0.03027701377868652,XArbitraryZVertical,0.259835044439759,0.1917051603102254,-0.1561461390491412,0.9334629821337264,0.4390438199043274,-0.4252247512340546,-0.7914697527885437,0,0,0,-1,-1
2022-02-02 14:47:31.614 +0000,11827.38952675,0.3687744140625,-0.4181365966796875,-0.8338775634765625,11827.36965975,-0.4468792598482991,0.5064595097073639,0.4392101892000882,0.1555609703063965,-0.1937710642814636,-0.2746000289916992,-0.07631188631057739,-0.005500316619873047,-0.03027701377868652,XArbitraryZVertical,0.259835044439759,0.1917051603102254,-0.1561461390491412,0.9334629821337264,0.4390438199043274,-0.4252247512340546,-0.7914697527885437,0,0,0,-1,-1
2022-02-02 14:47:31.678 +0000,11827.40444975,0.3644561767578125,-0.39556884765625,-0.8267822265625,11827.38952675,-0.4536419409361974,0.5053684809792127,0.439060043578839,0.1374636292457581,-0.2003896683454514,-0.2681393921375275,-0.07082509994506836,0.002878159284591675,-0.04164445400238037,XArbitraryZVertical,0.2603265921828251,0.1903364508002012,-0.1594650767800273,0.933045063321556,0.4382109642028809,-0.4250888526439667,-0.7920042276382446,0,0,0,-1,-1
