loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2022-02-02 14:31:46.575 +0000,10924.584286,0.1181488037109375,0.1829833984375,-1.084320068359375,10924.569363,2.663140577460035,0.1688459717278032,-0.06869330984985378,-0.1560406982898712,-0.2698631584644318,0.7979167103767395,0.04270914196968079,0.129953920841217,-0.1126148700714111,XArbitraryZVertical,-0.08998093272172394,-0.0132745833265913,0.9668045454817955,0.2387808262915299,0.1676485240459442,0.06863930076360703,-0.9834544062614441,0,0,0,-1,-1
2022-02-02 14:31:46.601 +0000,10924.599178,0.0931854248046875,0.195343017578125,-1.08551025390625,10924.589229,2.677460356353527,0.1647264175614963,-0.06949112809016113,-0.231314942240715,-0.221157118678093,0.6540207862854004,-0.06954677402973175,0.09828948229551315,-0.08656579256057739,XArbitraryZVertical,-0.08797879426050513,-0.01478295332584699,0.9686516053775239,0.2318521754089179,0.1635866761207581,0.06943520903587341,-0.9840824007987976,0,0,0,-1,-1
2022-02-02 14:31:46.646 +0000,10924.614101,0.0795135498046875,0.2169647216796875,-1.025558471679688,10924.609127,2.689988393147228,0.1630774029966427,-0.07534336994661814,-0.5379300713539124,-0.03285210207104683,0.4802584946155548,-0.06870953738689423,0.1200709864497185,-0.1015772223472595,XArbitraryZVertical,-0.08772871287852987,-0.018362349915051,0.9700007637159808,0.2259757343784425,0.1618949472904205,0.07527210563421249,-0.9839329719543457,0,0,0,-1,-1
2022-02-02 14:31:46.649 +0000,10924.62900966667,0.1036376953125,0.2626953125,-0.991485595703125,10924.609127,2.689988393147228,0.1630774029966427,-0.07534336994661814,-0.5379300713539124,-0.03285210207104683,0.4802584946155548,-0.06870953738689423,0.1200709864497185,-0.1015772223472595,XArbitraryZVertical,-0.08772871287852987,-0.018362349915051,0.9700007637159808,0.2259757343784425,0.1618949472904205,0.07527210563421249,-0.9839329719543457,0,0,0,-1,-1
2022-02-02 14:31:46.652 +0000,10924.64390266667,0.08673095703125,0.1979827880859375,-0.9873809814453125,10924.62900966667,2.698687295350923,0.1647987837452733,-0.08678404846917653,-0.7134948372840881,0.1237655282020569,0.1982510685920715,-0.06935076415538788,0.1541391313076019,-0.02966636419296265,XArbitraryZVertical,-0.08971624242970391,-0.02411420242991882,0.9705699767514847,0.2221789018484749,0.1634364426136017,0.08667515218257904,-0.9827390313148499,0,0,0,-1,-1
2022-02-02 14:31:46.655 +0000,10924.65882566667,0.1099090576171875,0.1699371337890625,-0.962982177734375,10924.64887666667,2.704056512511401,0.1690882995696989,-0.1015098319494761,-0.7740554809570312,0.2251991629600525,0.1132566183805466,-0.07081407308578491,0.1113872677087784,-0.009768366813659668,XArbitraryZVertical,-0.09329579659696331,-0.03104411202507211,0.9704966444276912,0.2201555684402791,0.1674174517393112,0.1013355925679207,-0.9806643128395081,0,0,0,-1,-1
2022-02-02 14:31:46.660 +0000,10924.67374866667,0.0847015380859375,0.1130828857421875,-0.9276123046875,10924.66877466667,2.708809931129395,0.1730478327145652,-0.1136254832354079,-0.4725270569324493,0.1077121198177338,0.177305594086647,-0.06116607785224915,0.05655607581138611,0.01573026180267334,XArbitraryZVertical,-0.09641038088048619,-0.03672633598585069,0.9704015915933945,0.2183507235986949,0.1710751354694366,0.113381139934063,-0.9787124395370483,0,0,0,-1,-1
2022-02-02 14:31:46.664 +0000,10924.68864166667,0.0674591064453125,0.0790252685546875,-0.9283447265625,10924.66877466667,2.708809931129395,0.1730478327145652,-0.1136254832354079,-0.4725270569324493,0.1077121198177338,0.177305594086647,-0.06116607785224915,0.05655607581138611,0.01573026180267334,XArbitraryZVertical,-0.09641038088048619,-0.03672633598585069,0.9704015915933945,0.2183507235986949,0.1710751354694366,0.113381139934063,-0.9787124395370483,0,0,0,-1,-1
2022-02-02 14:31:46.667 +0000,10924.70356466667,0.0971832275390625,0.084228515625,-0.9069366455078125,10924.68864166667,2.714870981115146,0.1747801917653583,-0.1191002888202829,-0.171122282743454,0.006185727659612894,0.3367054760456085,-0.09924979507923126,-0.01751573383808136,0.05075621604919434,XArbitraryZVertical,-0.09770258418149341,-0.03949530231569508,0.9707695483395803,0.2156403778877773,0.1726598292589188,0.1188189163804054,-0.9777886271476746,0,0,0,-1,-1
2022-02-02 14:31:46.670 +0000,10924.71848766667,0.077972412109375,0.088287353515625,-0.900390625,10924.70853866667,2.722490698506475,0.1751167781419741,-0.1191333926129145,0.008391894400119781,-0.04351587221026421,0.3991017937660217,-0.08325129747390747,-0.03625588119029999,0.06001728773117065,XArbitraryZVertical,-0.09771825200291145,-0.03984769511151031,0.9715663817937368,0.2119482510827749,0.17298823595047,0.1188517883419991,-0.9777266383171082,0,0,0,-1,-1
